,cf_T01_stacked
39677,0.2307302034167918
39678,2.232053644741191
39679,1.8444594903790046
39680,2.216174134034197
39681,-0.7816369600538925
39682,-0.7653302914162442
39683,1.1275573272824406
39684,4.690672042054093
39685,0.4293074129164126
39686,4.817402091422863
39687,-0.7119772531386023
39688,0.1251163230692686
39689,-0.8106065152350425
39690,0.9588162472576462
39691,2.7165740047151274
39692,1.8995633506802851
39693,-0.2296617540487929
39694,-0.5316971475064236
39695,2.298492898246318
39696,-0.593581364658771
39697,3.3510840319051836
39698,3.0351419463312537
39699,0.27424971860607655
39700,2.9471506368656035
39701,3.451981094495956
39702,-0.4874472268508132
39703,6.72414925157087
39704,0.36004939078556636
39705,2.809129403650205
39706,4.773441912957068
39707,2.0965410683190284
39708,6.572197167669481
39709,0.8363031752203229
39710,0.48789161098907663
39711,-0.8593423749979547
39712,0.6453104833989657
39713,2.427702004159317
39714,6.583892093881895
39715,-0.0832097631674433
39716,-0.5294379232668109
39717,2.4180215433860526
39718,0.06125590513116027
39719,0.5896744616756304
39720,1.1524986642430652
39721,0.8662951433312598
39722,0.5739307937069048
39723,0.5411062635797353
39724,0.19377106102925976
39725,0.1191558660275893
39726,1.4246161460775713
39727,0.4938953319213221
39728,-0.47619538454899735
39729,-0.001766054586815032
39730,0.33145565794960025
39731,-0.25095741102592045
39732,6.4585355949839816
39733,0.4889916995614618
39734,1.6697301572673802
39735,5.064627849517315
39736,0.9969798125473153
39737,-0.6674317167073172
39738,0.28567064538800563
39739,1.3850581132182005
39740,4.976397439952737
39741,0.6028086220866836
39742,0.5819629615400181
39743,0.9551961016734966
39744,-0.4773336308376589
39745,0.855754365366524
39746,0.18361272128135148
39747,1.1274940281566477
39748,5.619319933694242
39749,1.0659941688098797
39750,0.4409555771748201
39751,0.05324248742683961
39752,0.13814634356832142
39753,6.722201940536505
39754,0.7247049055764676
39755,2.090382272091118
39756,2.3312679757884043
39757,2.6847296251264696
39758,0.147118976919139
39759,-0.5217860434265088
39760,5.094062065794365
39761,-0.015210306612203276
39762,-0.7305743707647525
39763,4.859405863400363
39764,9.132367247024495
39765,-0.6267129059481283
39766,-0.22410347626228683
39767,1.0223623261959394
39768,0.5532146457986453
39769,-0.34584824355485544
39770,-0.26321678426875644
39771,0.9594994647011927
39772,3.2258326782338522
39773,0.8180069128907097
39774,5.179740610304138
39775,1.0935974707232445
39776,0.23031680090601067
39777,0.3626071392715682
39778,4.074904462569803
39779,-0.5267644154274937
39780,-0.0447901174109982
39781,1.2361395109939841
39782,-0.04317803151993567
39783,6.485740000984531
39784,1.8607178768225197
39785,0.19354280305543103
39786,-0.8016911079001556
39787,1.1197433135862733
39788,0.013330917601052964
39789,0.41893231152753296
39790,3.6844297180116867
39791,1.0654938714279174
39792,4.994886041658492
39793,0.931401004889594
39794,1.6440738421468375
39795,1.1238781358771122
39796,3.114023518286809
39797,1.2771661464157331
39798,0.17827390908858654
39799,-0.0965510003923517
39800,0.7985022931951689
39801,0.5513378568599528
39802,-0.37977245091508105
39803,0.6005394682906319
39804,-0.19989553422170692
39805,8.793055769951147
39806,-0.7821021348843266
39807,0.3020545068187581
39808,0.4645712542123968
39809,0.5851242242199766
39810,9.162543876694093
39811,0.9290164279511758
39812,0.3088401168027517
39813,-0.017698928378091866
39814,0.9558695321644175
39815,-0.45372234325369404
39816,-0.37128997608046427
39817,-0.521338469318245
39818,0.966929299557872
39819,3.8482865575290917
39820,-0.4003590063587568
39821,1.9528176418176644
39822,4.116702571731437
39823,1.2195642108958644
39824,0.03848898864883926
39825,2.6541822843717426
39826,1.0251454034242595
39827,-0.3424983589891909
39828,0.2627179344975873
39829,0.7159943793312256
39830,0.4370539908317388
39831,1.062186462607595
39832,0.6880454928620168
39833,1.2275360711190932
39834,0.1278892702241562
39835,0.999926046772029
39836,0.8486860905205749
39837,-0.5311488600120507
39838,-0.46745482406977085
39839,1.807098903838151
39840,1.225239649907909
39841,0.6701667306117506
39842,0.4624351884123835
39843,0.5985406952704921
39844,0.9282465658574374
39845,-0.8016184064493109
39846,1.3939011862953596
39847,2.8028634912723627
39848,-0.8664343933829193
39849,0.20545729875075225
39850,-0.8126682030715358
39851,2.7846853880341174
39852,-0.016807521427262048
39853,0.05308808921258591
39854,-0.5205068704608729
39855,0.08931144076796513
39856,0.5207382865617665
39857,0.23066711335630585
39858,0.5686606599240198
39859,2.9572472414183477
39860,-0.329128182079991
39861,1.51207322173308
39862,0.4293074129164126
39863,0.42636861739553694
39864,0.651359236605519
39865,-0.7224417685220491
39866,1.0067917116724796
39867,0.3889953819037188
39868,-0.716125401382401
39869,1.105638473091432
39870,0.32626557799031675
39871,-0.42292259422965284
39872,-0.7451595314769986
39873,3.37907847892769
39874,1.8526576103174914
39875,1.6418448072138199
39876,-0.40817837147543945
39877,2.092713833677636
39878,0.27341016748006547
39879,0.2269209888984055
39880,-0.5524388748870406
39881,-0.33476639824090193
39882,0.8717509713325621
39883,1.489116427370295
39884,0.3356479275986232
39885,-0.13997980491538536
39886,2.090776387240482
39887,-0.6494506316013181
39888,1.462390571329599
39889,-0.39536836969068767
39890,-0.1836048724921818
39891,-0.08231033050236805
39892,-0.4775857468585938
39893,0.8680371129566676
39894,1.8550672663912025
39895,-0.5067349995710221
39896,0.273107497710598
39897,2.683941873655979
39898,0.19377106102925976
39899,1.175308366598681
39900,1.1662017551610377
39901,0.5065668459131076
39902,0.4058067581332092
39903,0.29567887938986054
39904,0.6735526920235141
39905,0.11935628638002704
39906,3.8008537311191315
39907,8.523707787672674
39908,1.8563702592535538
39909,0.18185355697002012
39910,6.722201940536505
39911,2.772612679603565
39912,-0.054487330475394155
39913,2.400431027731881
39914,-0.44431611726184267
39915,0.7402180726956058
39916,-0.24008728619108632
39917,3.2191119327344024
39918,5.783185057169708
39919,2.496052300182765
39920,5.973315569146893
39921,1.7809800837685144
39922,-0.8277333846386128
39923,-0.6583878433526735
39924,2.0567021899203515
39925,1.7756295748976991
39926,1.7910248208173656
39927,0.1694204937350531
39928,1.32092087939703
39929,3.341533204024702
39930,0.5783961098881716
39931,4.80120049627444
39932,-0.322392369412492
39933,4.672647365137197
39934,0.12471619092097813
39935,-0.11183850670493709
39936,3.8881249217439096
39937,-0.10047108263413221
39938,0.3906033746887023
39939,0.5352496187647378
39940,-0.7306765503950069
39941,0.9894971856113253
39942,6.712315500648634
39943,1.9871220231536701
39944,3.316332414023636
39945,-0.49677989990508364
39946,0.4283815178970009
39947,0.8380016037719078
39948,5.049927275897143
39949,0.5366943898182037
39950,0.9700409955260931
39951,0.9437554091127187
39952,3.7568402014088687
39953,6.500724608840824
39954,-0.45940568800379644
39955,1.1011676707924365
39956,0.36703758001242404
39957,0.28418225248740964
39958,0.06343646863029974
39959,5.560091066315388
39960,0.17852009999634372
39961,1.9728253549699708
39962,0.021552747143758107
39963,1.0140451601323188
39964,1.080830541811184
39965,8.64671293155152
39966,1.5916069889474465
39967,0.46740942090835225
39968,2.184345745350894
39969,0.4053839991742583
39970,5.117534149572492
39971,-0.35898985952487755
39972,-0.4269281559839627
39973,0.7472495962855449
39974,-0.10820705104761186
39975,2.4869114056782675
39976,2.6116624879146455
39977,0.08479962855778438
39978,-0.11182540371758139
39979,0.03848898864883926
39980,1.0039620901859827
39981,0.4340722726874574
39982,0.8286659247118465
39983,5.019918007305565
39984,1.3660806436423063
39985,1.8120836892358334
39986,-0.739299008230589
39987,-0.07490420416662684
39988,0.9617427265693753
39989,2.9937867833502616
39990,6.553779821114104
39991,0.9896357616939137
39992,1.0696160753728203
39993,1.9436987604027824
39994,0.2307958561392765
39995,0.05627892506160652
39996,-0.6917145650743535
39997,1.8695438038205459
39998,-0.6281586025144852
39999,1.9707248924049285
40000,6.6027072217183065
40001,1.807907801239919
40002,3.666944497135997
40003,-0.36846740460596444
40004,0.43006578607446927
40005,3.7047172113532487
40006,0.36983527684249634
40007,-0.5825395267326103
40008,1.9224154697264437
40009,6.425255777602639
40010,1.8979890666170292
40011,-0.03644309877976496
40012,2.349677232426353
40013,3.962248465238868
40014,1.5906423326725005
40015,0.047045546135293985
40016,1.024555115258357
40017,1.100463374793849
40018,0.9322935430502791
40019,0.4628178262355833
40020,6.788188143478009
40021,0.4216647108945245
40022,0.2799280871379287
40023,1.04476751467311
40024,-0.35987754566514085
40025,-0.7859916947157385
40026,1.867997323288662
40027,0.05349936616536647
40028,-0.7932207498912385
40029,0.5955417976704411
40030,1.6440738421468375
40031,-0.7297635378934614
40032,0.9709827951223914
40033,0.05000216455913841
40034,9.202546610421432
40035,-0.7305743707647525
40036,0.06343646863029974
40037,0.05144907462102817
40038,0.08163665012245816
40039,0.7402180726956058
40040,0.3285135918236872
40041,0.33517072622573124
40042,5.0794721423219755
40043,3.8496451576306154
40044,2.7221112398151477
40045,1.5700020306440239
40046,1.940308159916484
40047,0.7622233019866931
40048,2.8553891086052685
40049,4.78595965487383
40050,1.834590709038027
40051,5.294146822806269
40052,0.6239827362083645
40053,6.378430546822415
40054,2.6499950756299904
40055,0.3453005746564214
40056,3.2747062386821204
40057,1.3124534280044862
40058,0.11798320309437743
40059,-0.7317602500932568
40060,3.709445359400236
40061,1.1178778130756508
40062,1.0301319176253367
40063,-0.8507042202990486
40064,0.4262756478896817
40065,-0.1774201992233229
40066,4.883809851960152
40067,-0.04870303953979022
40068,0.9864907345104977
40069,1.1185929875375784
40070,-0.4976476773206527
40071,0.9597092013790387
40072,-0.18024178511951255
40073,0.718285554078764
40074,0.45339355631464223
40075,0.06490576072457678
40076,0.09632426546535544
40077,-0.6553653726874129
40078,-0.7324392480011496
40079,-0.8207301801000252
40080,6.704214070902359
40081,1.9078099125346264
40082,-0.36011910828928395
40083,1.9412730973735313
40084,0.05974541934390311
40085,1.8668475286293644
40086,0.8470929105609661
40087,0.1331157411367147
40088,-0.6580733381653798
40089,-0.01017168085156163
40090,0.6239827362083645
40091,1.5269214174437526
40092,-0.867166476757605
40093,0.5564334156428231
40094,0.5220070647432629
40095,0.2313727407246336
40096,5.3820305569891485
40097,4.035094680730978
40098,-0.3649502966886223
40099,-0.017429272253079886
40100,-0.6926179810714969
40101,1.2501214712611295
40102,-0.7668511171027514
40103,1.2702764519113785
40104,0.17827390908858654
40105,6.718048398213062
40106,-0.3021740398258312
40107,0.4747783604741095
40108,0.9869226965712152
40109,0.1191908515743086
40110,0.32626557799031675
40111,-0.23692843270390995
40112,-0.3045864123207147
40113,5.380277455782264
40114,0.18660149365971537
40115,-0.4243416692771144
40116,-0.7447051039933191
40117,-0.6066842875724355
40118,1.9460623637449916
40119,-0.5471074512178118
40120,0.9142166677674615
40121,2.616947546767091
40122,-0.49654147587590314
40123,2.7120435600875674
40124,0.05324248742683961
40125,1.9080385009950085
40126,3.346536459088204
40127,3.7864983105507832
40128,0.8320970284571674
40129,0.0654571573451775
40130,4.521970579854635
40131,0.7392148502327827
40132,3.344893002084401
40133,2.0658355186135617
40134,0.3447172098951251
40135,6.010066769808188
40136,1.4924177901462614
40137,6.694457890684312
40138,-0.03438544568538266
40139,1.8780281709321471
40140,-0.2425052533242728
40141,-0.8272052227608573
40142,2.9034188365995814
40143,-0.8001081793384981
40144,0.012485977494498741
40145,2.3804283638748522
40146,3.2995113343090026
40147,0.3084288398499711
40148,0.4873123382662066
40149,0.2799280871379287
40150,-0.6635785650270793
40151,2.1761550450406855
40152,0.5692688699568704
40153,4.802177219260673
40154,0.386019565962945
40155,0.9265459665738438
40156,-0.7841737005779315
40157,5.029348772824783
40158,-0.3643605159222822
40159,1.3196465754322435
40160,0.18637264214871305
40161,0.4172790387857904
40162,-0.5503452636681597
40163,5.737551709400149
40164,-0.24002837974708166
40165,-0.11784259505164268
40166,5.568762392100984
40167,1.940308159916484
40168,6.4022687145522745
40169,2.1672204592132776
40170,2.151645983185383
40171,0.2816627652916546
40172,2.4557754966832723
40173,-0.5053698877282674
40174,1.9653529083559174
40175,-0.8226103681044028
40176,4.098474961624707
40177,0.414698894372583
40178,-0.689988752969345
40179,-0.7182814206555499
40180,2.7030278096843583
40181,0.2114940883435521
40182,-0.06321003768658276
40183,3.68503134683703
40184,0.46740829659382976
40185,1.0667716975851804
40186,2.5263951621097114
40187,2.5630521584390586
40188,1.0963825979268071
40189,-0.08261866494752712
40190,0.8148820037297658
40191,-0.3609312138723045
40192,0.05349936616536647
40193,3.0217979370587496
40194,0.6361087165517791
40195,-0.2517362048940844
40196,0.6622227674326853
40197,-0.5525117472505057
40198,-0.6833441412567772
40199,0.4243419258547356
40200,1.375215017226792
40201,2.6164044352710016
40202,-0.3643605159222822
40203,3.5157009857967756
40204,-0.7317203853050497
40205,6.529885757052307
40206,0.2106721166017449
40207,1.1236592007290793
40208,0.4662127069963277
40209,1.0828301323534264
40210,0.7044972021886468
40211,5.973315569146893
40212,-0.8040569794367226
40213,3.824733193749062
40214,1.385279295078197
40215,0.012485977494498741
40216,2.773476135597897
40217,1.1285631172898982
40218,0.1895899769744967
40219,1.0603439585330898
40220,-0.6880790426850663
40221,0.12471619092097813
40222,-0.43944393138835536
40223,0.3814907858584887
40224,1.6448760702148295
40225,4.209491586498184
40226,-0.526066108349638
40227,0.5586058643899595
40228,-0.13210240232764422
40229,-0.6997859545961239
40230,-0.14621742294558424
40231,3.069154363478114
40232,-0.4874472268508132
40233,3.0454981486790276
40234,0.16284056076799192
40235,-0.34190103278107714
40236,-0.5076742599095565
40237,0.3080390799112413
40238,-0.3407182079281988
40239,-0.5224076973015666
40240,0.18807435302191533
40241,-0.2860369375952515
40242,-0.5486616246434859
40243,0.06263725057062178
40244,8.884073350332113
40245,0.3422353110513707
40246,2.1459219483653746
40247,-0.7806535570367747
40248,0.1895899769744967
40249,-0.4636128770421798
40250,-0.3186021841181136
40251,3.0454981486790276
40252,1.1771129909165619
40253,2.2858617178516543
40254,0.3422353110513707
40255,5.8638945568801715
40256,-0.5477517767243143
40257,1.1428284447134156
40258,2.7137418988084088
40259,0.2269209888984055
40260,0.4645712542123968
40261,4.521375941093929
40262,-0.40487763112508063
40263,-0.12312607230116321
40264,1.4430642437420391
40265,0.09462005155647388
40266,-0.6601622519594306
40267,-0.5588020312172823
40268,1.7896337546438315
40269,-0.05055723720855871
40270,2.5695898811163915
40271,4.927950007568128
40272,0.38490749173376876
40273,4.643399923313572
40274,0.7348982965312623
40275,-0.20845209793259808
40276,-0.3116607477280632
40277,5.042750259787997
40278,2.5081638771776738
40279,-0.5012478475217051
40280,2.3412769245704617
40281,3.3767715922039327
40282,4.089246041701764
40283,0.7527687543314738
40284,0.07933232558180334
40285,3.863611009496034
40286,1.7009477615730737
40287,0.5411062635797353
40288,-0.1537475271196158
40289,-0.5140343868237434
40290,-0.5279560168571152
40291,4.364065382585678
40292,-0.5279560168571152
40293,6.5365005197705495
40294,1.9744009755331777
40295,6.545343829061812
40296,0.089805271443125
40297,1.5766660228590572
